subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
11,66,49,1,1.2914307,1.252261429,0.521795148,0.476683087,0.589522546,0.427246604,0.477011494,0.451245211,0.51567966,0.464439655,0.525732601,0.484415584,0.470634921,0.467460317,0.494151139,0.461309524,0.443181818,0.447916667,0.483547009,0.474428651,0.444711538,0.530934343,0.574747475,0.539031621,0.551136364,0.510648148,0.5625,0.572048611,0.568478261,0.56875,0.508605072,0.665187377,0.588888889,0.650913674,0.590277778,0.514829932,0.619834711,0.625,0.654379707,0.396187034,0.123004194,0.217968266,0.935648568,0.434808662,0.446457899,0.50738734,0.391587285,0.20539391
11,67,28,1,0.687537587,1.27360543,0.517072208,0.430870279,0.525419982,0.487330199,0.45282567,0.458429119,0.527798601,0.442708333,0.514652015,0.572294372,0.459920635,0.537222222,0.492857143,0.509970238,0.504370629,0.465010684,0.514423077,0.496864548,0.429887821,0.452967172,0.553914141,0.529891304,0.477272727,0.444675926,0.490187198,0.44921875,0.496799517,0.474131944,0.484261775,0.589497041,0.557222222,0.576480781,0.476851852,0.79292517,0.697658402,0.53125,0.594926675,0.353022232,-0.024958258,-0.304775927,0.7394386,0.054215898,0.168931296,0.442909122,0.393578963,0.039004786
11,68,44,1,0.828890549,0.891622981,0.521436262,0.472495895,0.630857648,0.44683908,0.49401341,0.447796935,0.467266367,0.420617816,0.491025641,0.533333333,0.453769841,0.476984127,0.492857143,0.485565476,0.531468531,0.540331197,0.471260684,0.470735786,0.42588141,0.52020202,0.53270202,0.495059289,0.454308712,0.492592593,0.539855072,0.479600694,0.590096618,0.503125,0.551970109,0.737179487,0.557222222,0.672022684,0.564814815,0.600952381,0.642561983,0.548828125,0.637336504,0.466243894,-0.063691902,0.006970536,0.579972139,0.40127735,0.225354531,0.671605706,0.417552427,0.051656102
12,1,46,1,0.878736401,-0.615930854,0.509148005,0.371264368,0.557250221,0.405825496,0.547413793,0.54032567,0.529235382,0.494432471,0.514285714,0.653463203,0.390079365,0.452777778,0.419306418,0.401636905,0.498980186,0.453258547,0.567948718,0.509406355,0.420272436,0.419507576,0.513005051,0.465003294,0.402935606,0.458333333,0.501358696,0.486111111,0.568115942,0.419791667,0.438858696,0.603550296,0.601851852,0.580970384,0.523148148,0.743401361,0.636019284,0.422526042,0.738010305,0.281908179,-0.227539919,-0.280777817,0.58198128,0.008226698,-0.114488722,0.57917577,0.264336617,0.096760891
12,2,20,1,-0.24035459,-1.039128763,0.48602785,0.388243021,0.555150309,0.411886102,0.347653257,0.485249042,0.453448276,0.322485632,0.500915751,0.556060606,0.450198413,0.45047619,0.50942029,0.425535714,0.49752331,0.385897436,0.542948718,0.462569677,0.337620192,0.488320707,0.508080808,0.512187088,0.422632576,0.483564815,0.502415459,0.453732639,0.526811594,0.387222222,0.433854167,0.650641026,0.567592593,0.536940769,0.489583333,0.613333333,0.498278237,0.385416667,0.616924296,0.345971264,0.850773817,0.546782359,0.355404623,0.167325357,0.512410242,0.497325778,0.413876398,0.067215688
12,3,16,1,-0.35664723,0.004297986,0.490638817,0.458374384,0.480260831,0.484979101,0.469109195,0.462835249,0.509370315,0.495689655,0.477289377,0.485757576,0.431746032,0.458603175,0.481418219,0.517857143,0.471066434,0.430395299,0.484508547,0.486204013,0.447115385,0.437752525,0.471717172,0.459156785,0.517234848,0.409953704,0.436594203,0.467447917,0.566727053,0.410243056,0.419950181,0.477564103,0.568518519,0.633664146,0.388888889,0.514285714,0.474173554,0.588541667,0.556876734,0.32002386,-0.582730215,-0.256763445,0.700515522,0.266603933,0.215931426,0.423800439,0.294738117,0.127306478
12,4,27,1,-0.731481929,-0.71842251,0.518565174,0.493349754,0.522325376,0.490595611,0.455699234,0.51091954,0.515867066,0.469468391,0.587179487,0.639069264,0.418650794,0.428809524,0.459989648,0.526785714,0.559294872,0.404647436,0.537393162,0.509336678,0.439703526,0.444128788,0.469444444,0.481142951,0.465198864,0.461805556,0.496527778,0.554253472,0.583272947,0.453298611,0.494791667,0.626972387,0.62,0.558601134,0.496527778,0.665306122,0.600550964,0.6015625,0.523781213,0.457138407,-0.027952063,-0.523962545,0.862004997,0.239568896,0.224028536,0.418856889,0.332423987,0.034207315
12,5,55,1,0.363555067,0.723053004,0.518048378,0.511986864,0.55117153,0.51123302,0.426245211,0.479885057,0.496501749,0.404274425,0.574450549,0.642316017,0.436309524,0.470952381,0.492443064,0.39389881,0.545745921,0.476762821,0.538675214,0.493589744,0.431690705,0.451388889,0.500757576,0.508152174,0.427793561,0.505787037,0.502415459,0.430555556,0.555797101,0.456423611,0.444972826,0.749506903,0.574814815,0.554741651,0.515046296,0.676734694,0.634297521,0.471354167,0.613357115,0.472352015,0.153293539,0.267654736,0.646093462,-0.058025233,0.233052946,0.700194657,0.469696655,0.065152902
12,6,31,1,0.020918394,0.527658769,0.504810508,0.506486043,0.547524315,0.540229885,0.497844828,0.457950192,0.490442279,0.483477011,0.48470696,0.555194805,0.425793651,0.40015873,0.417701863,0.409672619,0.461975524,0.444711538,0.483333333,0.481047938,0.408854167,0.481060606,0.480176768,0.49983531,0.464725379,0.552314815,0.5522343,0.470920139,0.6147343,0.477430556,0.486979167,0.590483235,0.647407407,0.590973535,0.486111111,0.574421769,0.57231405,0.454036458,0.623067776,0.401414462,-0.252913224,-0.060968127,1.000396689,-0.124926764,0.292706194,0.671342671,0.484037714,0.105636565
12,7,35,1,0.252006842,0.928039353,0.50166236,0.547044335,0.713527851,0.521682341,0.424329502,0.451149425,0.432033983,0.38045977,0.564377289,0.560822511,0.410714286,0.426031746,0.448706004,0.41389881,0.605477855,0.426014957,0.482264957,0.427675585,0.387980769,0.41635101,0.500505051,0.465332675,0.39782197,0.4275,0.446105072,0.376475694,0.569021739,0.415277778,0.435190217,0.797830375,0.559444444,0.598534972,0.385416667,0.614557823,0.599517906,0.436458333,0.69778042,0.412623004,0.128229881,0.053211837,0.991321221,-0.274881588,-0.417077184,0.571548223,0.430571078,0.147251606
12,8,14,1,-0.732021971,-1.244229866,0.503926931,0.52454844,0.520888594,0.493599791,0.434386973,0.467528736,0.492441279,0.465373563,0.572893773,0.534134199,0.396428571,0.453412698,0.46563147,0.482202381,0.526078089,0.401442308,0.483119658,0.456939799,0.452003205,0.464646465,0.509722222,0.498929513,0.479734848,0.483101852,0.480827295,0.465277778,0.593538647,0.436111111,0.440828804,0.569773176,0.624259259,0.566477631,0.493055556,0.594965986,0.51584022,0.462239583,0.539239001,0.363161559,0.259811925,0.117481938,1.072949383,0.291257778,0.261233642,0.769639432,0.497689078,0.02072358
12,9,29,1,0.267461316,0.173036735,0.509270026,0.391215107,0.522325376,0.413401254,0.427442529,0.520306513,0.507558721,0.372844828,0.473717949,0.592748918,0.463690476,0.448968254,0.447567288,0.544940476,0.563228438,0.438034188,0.585470085,0.552536232,0.464543269,0.460858586,0.544570707,0.511281291,0.576704545,0.464583333,0.466334541,0.433159722,0.58442029,0.460763889,0.419950181,0.571499014,0.585,0.569943289,0.427083333,0.59755102,0.624655647,0.51953125,0.594926675,0.344905671,-0.380105819,-0.167191906,0.525322517,0.326878727,0.295668743,0.574350357,0.331554895,0.077727908
12,10,13,1,0.317078256,0.176137768,0.479453775,0.435960591,0.369142352,0.38061651,0.539032567,0.381609195,0.445277361,0.510811782,0.47467033,0.451861472,0.423888889,0.477698413,0.448146998,0.422380952,0.568327506,0.344818376,0.635897436,0.528790412,0.341907051,0.419191919,0.604545455,0.488043478,0.3765625,0.411111111,0.459390097,0.527083333,0.538647343,0.359027778,0.427694746,0.65729783,0.662962963,0.480545054,0.577546296,0.459727891,0.520316804,0.506510417,0.679151803,0.313157588,0.223720738,0.414239342,1.206606906,0.530697514,0.082386316,0.474309504,0.333877218,0.091602954
12,11,6,1,0.244466822,-0.215696044,0.445760121,0.373908046,0.411074271,0.370950888,0.44683908,0.419348659,0.463505747,0.422449713,0.534212454,0.542597403,0.349047619,0.425253968,0.394730849,0.362857143,0.604254079,0.35625,0.469081197,0.425083612,0.363942308,0.326704545,0.505,0.42602108,0.381770833,0.404398148,0.455434783,0.441753472,0.448176329,0.438715278,0.456974638,0.564003945,0.457185185,0.454253308,0.428703704,0.51352381,0.629132231,0.40859375,0.504954419,0.232599609,-0.337495667,-0.109538932,0.965386807,0.851671829,0.397015991,0.419572651,0.265080001,0.061028478
12,12,14,1,0.598202682,0.402994526,0.487728252,0.392364532,0.490826702,0.34430512,0.448515326,0.399425287,0.438155922,0.357974138,0.442124542,0.650324675,0.400595238,0.476349206,0.491511387,0.517857143,0.469988345,0.446581197,0.519978632,0.492544593,0.415344551,0.391098485,0.556060606,0.53647892,0.561316288,0.436805556,0.477204106,0.377604167,0.516304348,0.450694444,0.45946558,0.548323471,0.532592593,0.517564587,0.405092593,0.557823129,0.800964187,0.538411458,0.659532303,0.30991053,0.166011098,0.121878721,0.49871966,-0.233039579,-0.400402656,0.37527743,0.220569838,0.150314163
12,13,11,1,0.61869475,0.60842773,0.501747057,0.442446634,0.557139699,0.46669279,0.494827586,0.537643678,0.521701649,0.465876437,0.468681319,0.527380952,0.432142857,0.482539683,0.460766046,0.481696429,0.495920746,0.506410256,0.546901709,0.512402453,0.487580128,0.412878788,0.514772727,0.479990119,0.477746212,0.466898148,0.465730676,0.462239583,0.540700483,0.488715278,0.494112319,0.539201183,0.561851852,0.506931317,0.431712963,0.535102041,0.538911846,0.470703125,0.555093143,0.389338316,-0.169779073,-0.095787841,1.279607975,0.767097302,0.451495347,0.47947222,0.143657463,0.091454919
12,14,21,1,-1.258645695,-1.225284388,0.488862331,0.426518883,0.650198939,0.494644723,0.385775862,0.45967433,0.453148426,0.438182471,0.492399267,0.460497835,0.430952381,0.457539683,0.451966874,0.4,0.596153846,0.365598291,0.528739316,0.494216834,0.407572115,0.391477273,0.530555556,0.504364295,0.395454545,0.456481481,0.468568841,0.424913194,0.552958937,0.4296875,0.433990036,0.753944773,0.570925926,0.52252678,0.476851852,0.450748299,0.523071625,0.439453125,0.64803805,0.379006761,0.538877818,0.066181465,0.836373588,-0.011522424,-0.027382779,0.722439885,0.186972612,0.016493389
12,15,35,1,-0.987124101,-0.616422063,0.520302182,0.487356322,0.539787798,0.48014629,0.498802682,0.477490421,0.503998001,0.50933908,0.511721612,0.535497835,0.494642857,0.460634921,0.494047619,0.52485119,0.529574592,0.430288462,0.632905983,0.520624303,0.435897436,0.484532828,0.505429293,0.488142292,0.483191288,0.45,0.515851449,0.5703125,0.568599034,0.405381944,0.510643116,0.721893491,0.642592593,0.559073724,0.534722222,0.574013605,0.533057851,0.634114583,0.52397939,0.479766939,-0.065896628,0.097051443,0.9530789,0.260986349,0.261509702,0.699520946,0.320107811,0.041866143
12,16,7,1,0.459705951,1.088216432,0.489886592,0.472906404,0.509615385,0.478317659,0.424568966,0.457471264,0.480697151,0.473778736,0.455311355,0.49469697,0.446428571,0.461507937,0.457505176,0.482142857,0.502622378,0.447382479,0.514529915,0.546056299,0.422475962,0.467487374,0.508459596,0.496294466,0.447443182,0.505555556,0.487922705,0.440538194,0.557427536,0.414583333,0.413496377,0.570759369,0.523518519,0.577741021,0.474537037,0.469251701,0.473484848,0.4375,0.496036465,0.386405391,0.233979481,0.489760855,0.396436397,-0.595372004,0.705960147,0.417665571,0.427171197,0.217146483
12,17,22,1,0.611484058,0.439690941,0.493296727,0.437684729,0.585875332,0.461442006,0.393199234,0.505938697,0.48938031,0.406968391,0.474908425,0.497943723,0.477579365,0.428730159,0.494151139,0.483541667,0.608682984,0.380876068,0.607692308,0.508082497,0.38661859,0.409974747,0.515075758,0.4703722,0.403361742,0.402314815,0.450634058,0.409722222,0.50718599,0.371527778,0.439741848,0.759861933,0.59037037,0.505277253,0.427083333,0.558639456,0.55130854,0.468098958,0.593143084,0.303221412,-0.129327849,-0.288746333,0.297984294,-0.204145936,0.257179366,0.602086604,0.420711263,0.067795237
12,18,19,1,0.47444039,-0.17141601,0.485949612,0.475944171,0.604774536,0.429075235,0.427203065,0.399712644,0.45695902,0.47970546,0.491300366,0.606493506,0.55297619,0.423650794,0.46073499,0.430208333,0.441142191,0.428685897,0.467521368,0.470805463,0.426482372,0.549242424,0.445883838,0.458992095,0.442708333,0.43587963,0.475996377,0.431423611,0.550301932,0.369861111,0.393908514,0.568786982,0.619888889,0.515863264,0.527777778,0.580408163,0.587809917,0.377604167,0.682917162,0.339080891,-0.265770932,-0.246854228,0.824544004,0.214024197,0.279311103,0.572292566,0.64496781,0.104020671
12,19,22,1,0.703695645,0.903381339,0.513931955,0.479967159,0.582117595,0.476227795,0.454262452,0.505268199,0.488318341,0.462104885,0.510622711,0.544588745,0.475,0.447380952,0.463819876,0.487946429,0.538752914,0.396901709,0.533119658,0.483765329,0.412259615,0.452020202,0.523232323,0.513751647,0.474668561,0.522453704,0.523701691,0.510850694,0.584601449,0.494965278,0.499660326,0.722879684,0.578518519,0.574196597,0.530092593,0.589115646,0.52892562,0.527994792,0.5307174,0.420811235,0.004185059,0.249442862,0.758025515,0.192506137,-0.015098405,0.653040469,0.451865617,0.126422874
12,20,57,1,0.106874245,-0.213388655,0.52402383,0.439408867,0.633841733,0.478056426,0.42552682,0.499042146,0.45595952,0.391882184,0.513553114,0.581601732,0.45297619,0.491587302,0.513250518,0.523511905,0.546911422,0.400373932,0.55982906,0.504319955,0.423277244,0.439078283,0.551010101,0.502799736,0.509706439,0.484722222,0.476751208,0.479166667,0.579528986,0.456597222,0.458559783,0.683431953,0.6,0.610270951,0.482638889,0.615238095,0.626721763,0.565104167,0.798256044,0.416158867,0.120187151,0.010595196,0.507604729,0.010805615,0.088727621,0.413823336,0.322924597,0.088160423
12,21,47,1,1.034008965,0.135264131,0.510788114,0.479392447,0.606763926,0.493469175,0.439176245,0.478927203,0.511181909,0.401221264,0.528388278,0.546861472,0.430555556,0.47547619,0.521221532,0.413244048,0.513840326,0.40224359,0.527136752,0.418826644,0.359775641,0.455176768,0.520959596,0.525444664,0.410748106,0.477777778,0.50513285,0.411892361,0.554347826,0.455555556,0.459352355,0.810157791,0.591481481,0.606096408,0.474537037,0.584353741,0.543044077,0.453776042,0.654974237,0.438309227,-0.190924881,-0.263159255,0.709937995,0.320866886,0.518269418,0.374342024,0.293826023,0.058899954
12,22,28,1,-0.654723104,-0.070739801,0.508248636,0.489146141,0.634549072,0.479414838,0.418582375,0.489655172,0.461406797,0.360811782,0.58992674,0.602164502,0.45952381,0.48515873,0.419668737,0.480357143,0.588578089,0.46207265,0.56965812,0.4518534,0.377203526,0.477588384,0.489772727,0.424983531,0.450520833,0.502777778,0.522795894,0.465277778,0.537681159,0.399305556,0.446671196,0.714003945,0.560740741,0.610349716,0.525462963,0.616598639,0.633264463,0.496744792,0.63012287,0.377404239,0.047635658,0.37496286,0.839034766,0.416376891,0.394740117,0.145578295,0.30501427,0.036925829
12,23,24,1,-0.394230974,0.42810521,0.489823428,0.498357964,0.527961981,0.517894462,0.382471264,0.445938697,0.477461269,0.38441092,0.527747253,0.592099567,0.343531746,0.40515873,0.473240166,0.376904762,0.543414918,0.423931624,0.492200855,0.538182832,0.405328526,0.386931818,0.471717172,0.515398551,0.391856061,0.55162037,0.464855072,0.427256944,0.525181159,0.456423611,0.403759058,0.589497041,0.604259259,0.515437933,0.460648148,0.601768707,0.615358127,0.37265625,0.520253666,0.272417082,-0.015071317,0.049406956,0.732983452,0.690031529,-0.413705926,0.569857359,0.31751579,0.092174425
12,24,19,1,-1.204713182,0.651317449,0.512991674,0.508784893,0.602232538,0.529571578,0.418199234,0.474425287,0.48888056,0.433189655,0.533424908,0.556709957,0.418928571,0.453015873,0.476863354,0.468154762,0.615384615,0.441239316,0.549893162,0.515189521,0.417067308,0.452146465,0.523409091,0.516880764,0.427793561,0.507407407,0.474033816,0.4609375,0.546074879,0.467881944,0.476336051,0.674063116,0.606666667,0.519297417,0.462962963,0.581768707,0.573347107,0.496744792,0.584225129,0.47108185,0.563464276,0.441871293,1.122433426,0.328391049,0.16837536,0.42482838,0.317482031,0.08048985
12,25,12,1,0.338333374,-1.319662264,0.465644559,0.468013136,0.503337754,0.49691745,0.468151341,0.475766284,0.487118941,0.395545977,0.423260073,0.567532468,0.425833333,0.388809524,0.445724638,0.454017857,0.429108392,0.444284188,0.504893162,0.48546544,0.35693109,0.409532828,0.400883838,0.455204216,0.429498106,0.494212963,0.535175121,0.342100694,0.493719807,0.332951389,0.366055254,0.507001972,0.484259259,0.52436988,0.54212963,0.54829932,0.555785124,0.367057292,0.494252874,0.284464123,-0.564474685,-1.32849964,1.100464533,-0.348453568,-0.455007912,0.473207474,0.30573342,0.01727632
12,26,27,1,-0.402985087,-0.513282255,0.477141114,0.460311987,0.547082228,0.440047022,0.336685824,0.421551724,0.449650175,0.362751437,0.624029304,0.507402597,0.382301587,0.48452381,0.414254658,0.368720238,0.567890443,0.334401709,0.49957265,0.360367893,0.314903846,0.37405303,0.496464646,0.459486166,0.414820076,0.406944444,0.441425121,0.404427083,0.510748792,0.431770833,0.542459239,0.794378698,0.537592593,0.646975425,0.362268519,0.561278912,0.487947658,0.53125,0.516250495,0.227582631,0.133440294,0.190232312,0.965292551,0.259697283,0.287953453,0.57447964,0.279587801,0.079828872
12,27,17,1,0.449047004,-0.05569053,0.500710594,0.482348112,0.575596817,0.528213166,0.462116858,0.500114943,0.462068966,0.464260057,0.577838828,0.569155844,0.412539683,0.445555556,0.388592133,0.424107143,0.604020979,0.472863248,0.569444444,0.479751951,0.478365385,0.450883838,0.50719697,0.458893281,0.455965909,0.458888889,0.4602657,0.445486111,0.536014493,0.467569444,0.479528986,0.631656805,0.555185185,0.545919975,0.385416667,0.611428571,0.539944904,0.465494792,0.537257233,0.437261769,-0.23987903,0.112816612,0.382866535,0.032779463,0.174722453,0.589760959,0.299814587,0.090677583
12,28,22,1,0.772554627,1.397536325,0.519928941,0.455336617,0.519341291,0.518025078,0.442289272,0.463793103,0.513243378,0.430675287,0.565567766,0.536688312,0.451190476,0.543968254,0.490942029,0.508630952,0.562937063,0.426282051,0.546260684,0.511705686,0.479567308,0.427083333,0.565151515,0.553442029,0.519886364,0.472685185,0.495169082,0.470920139,0.54365942,0.503298611,0.476449275,0.606508876,0.583333333,0.542454316,0.461805556,0.560816327,0.662534435,0.479817708,0.582639715,0.473413955,-0.150060608,-0.185206416,0.375000473,-0.340106586,-0.026582448,0.642967343,0.333912806,0.128111619
12,29,9,0,-1.668990426,-1.770202398,0.457894159,0.469326765,0.574513705,0.486938349,0.394683908,0.489099617,0.391654173,0.349353448,0.492802198,0.547337662,0.468055556,0.472301587,0.430621118,0.414613095,0.501048951,0.389262821,0.488846154,0.370415273,0.329887821,0.484280303,0.471565657,0.413537549,0.382575758,0.442546296,0.463224638,0.463888889,0.433297101,0.397901786,0.469646092,0.608678501,0.439444444,0.485239445,0.414583333,0.510258503,0.521212121,0.461848958,0.551089972,0.295299395,-0.060566921,-0.175240108,1.346126238,0.60855923,-0.451029519,0,0.310884926,0.030122935
12,30,41,1,-0.494270941,-0.811629148,0.506653747,0.482758621,0.465959328,0.445141066,0.444683908,0.427777778,0.497813593,0.421156609,0.512087912,0.647943723,0.417460317,0.423095238,0.400465839,0.561011905,0.548513986,0.481570513,0.577136752,0.51289019,0.431891026,0.44760101,0.512121212,0.45051054,0.523200758,0.50787037,0.501811594,0.421875,0.56678744,0.3953125,0.385643116,0.647682446,0.619259259,0.606884058,0.516203704,0.716190476,0.651515152,0.506510417,0.645065398,0.403398736,-0.161593293,-0.20598753,0.53925236,0.135281025,0.37387979,0.546974957,0.272330106,0.07503707
12,31,9,0,-0.382008757,-0.081730874,0.449997129,0.310771757,0.527873563,0.419017764,0.456082375,0.556206897,0.507458771,0.417887931,0.3353663,0.414891775,0.34515873,0.329507937,0.36,0.379970238,0.431526807,0.445566239,0.595299145,0.529333891,0.349839744,0.392866162,0.430707071,0.422842556,0.370785985,0.466203704,0.449154589,0.3734375,0.547741546,0.36375,0.371173007,0.5617357,0.590777778,0.49905482,0.356481481,0.627673469,0.379545455,0.394270833,0.580737218,0.320778475,0.281286142,0.348574739,0.859844403,0.110958601,0.716441645,0,0.276759131,0.120060697
12,32,33,1,-0.469980065,0.118650903,0.524415016,0.522331691,0.521330681,0.467607106,0.433189655,0.491570881,0.479510245,0.456178161,0.46492674,0.582467532,0.431746032,0.448015873,0.480124224,0.455803571,0.487179487,0.449786325,0.568162393,0.575250836,0.435697115,0.510732323,0.526262626,0.526515152,0.505918561,0.551851852,0.525362319,0.507378472,0.599516908,0.4765625,0.467957428,0.681952663,0.621481481,0.597511027,0.541666667,0.69877551,0.60399449,0.488932292,0.582243361,0.386773953,0.264724048,0.137433745,0.345821313,0.043156973,0.155565244,0.391959637,0.435603102,0.10500586
12,33,45,1,1.021504991,0.964522549,0.522247344,0.490311987,0.545645447,0.488375131,0.438218391,0.470019157,0.49344078,0.46012931,0.546336996,0.581493506,0.430555556,0.448333333,0.460403727,0.44077381,0.629662005,0.401175214,0.560683761,0.475961538,0.41025641,0.473484848,0.564646465,0.506916996,0.491477273,0.515509259,0.525966184,0.506510417,0.570531401,0.517708333,0.502830616,0.752465483,0.62962963,0.585538752,0.521990741,0.643537415,0.641873278,0.533854167,0.595124851,0.387204515,-0.31339767,0.073305826,0.472389156,0.25491977,0.152359104,0.397747964,0.405202523,0.108406525
12,34,33,1,-0.490620167,0.837680465,0.525760838,0.495155993,0.529840849,0.525731452,0.455699234,0.529118774,0.52123938,0.492277299,0.468772894,0.519480519,0.512301587,0.473253968,0.529399586,0.51875,0.544726107,0.423344017,0.588675214,0.550445931,0.416266026,0.446338384,0.53459596,0.535573123,0.506392045,0.46087963,0.519323671,0.533420139,0.555555556,0.452777778,0.496942935,0.599112426,0.604444444,0.574039067,0.515046296,0.582312925,0.600206612,0.557291667,0.533491875,0.489683274,0.138888371,0.042621064,0.481564139,0.273987108,0.575658853,0.445265889,0.515783925,0.105592054
12,35,33,1,-0.041767841,0.366712709,0.51579242,0.404137931,0.494805482,0.43077325,0.578065134,0.452873563,0.48531984,0.473060345,0.549175824,0.681818182,0.374404762,0.503333333,0.486956522,0.491964286,0.583916084,0.424679487,0.630769231,0.489966555,0.391626603,0.420454545,0.547853535,0.501976285,0.490056818,0.414351852,0.504830918,0.498263889,0.515338164,0.420486111,0.482789855,0.714497041,0.609444444,0.537177064,0.592592593,0.690340136,0.674931129,0.509765625,0.608799049,0.368914618,0.147266066,0.025271602,0.564223371,0.320052562,0.179188845,0.198286027,0.451626893,0.095292429
12,36,33,1,-0.470630457,0.29485868,0.493572351,0.432019704,0.582228117,0.50300418,0.430890805,0.486494253,0.466516742,0.403951149,0.53003663,0.495670996,0.400992063,0.469047619,0.451604555,0.390863095,0.65472028,0.355502137,0.598824786,0.474498328,0.35224359,0.416982323,0.557954545,0.455368906,0.387831439,0.450231481,0.488828502,0.43125,0.525543478,0.392604167,0.41236413,0.84418146,0.575555556,0.55694707,0.506944444,0.527482993,0.583333333,0.41484375,0.58719778,0.283367343,-0.095944871,-0.130410844,0.884022637,0.397296071,0.043022239,0.505861938,0.433050598,0.089298416
12,37,27,1,0.438200351,-0.717361011,0.518191932,0.493103448,0.594053935,0.493077325,0.411015326,0.492528736,0.491816592,0.451688218,0.505677656,0.568939394,0.45515873,0.476031746,0.491666667,0.483630952,0.541666667,0.37857906,0.551816239,0.482580825,0.373397436,0.449494949,0.546338384,0.503870224,0.466145833,0.524166667,0.534390097,0.556857639,0.56986715,0.471006944,0.522078804,0.710059172,0.589259259,0.550960933,0.545138889,0.596734694,0.58023416,0.567057292,0.578478002,0.427457933,-0.191323647,-0.08965582,0.781557924,0.212609115,-0.100887838,0.463040471,0.325821687,0.087217033
12,38,37,1,0.850838184,-0.079771413,0.501529572,0.455073892,0.489500442,0.453239289,0.423850575,0.497605364,0.483195902,0.400933908,0.527380952,0.559675325,0.406626984,0.475079365,0.477639752,0.40735119,0.594551282,0.416933761,0.54284188,0.512959866,0.346354167,0.45959596,0.537752525,0.526103426,0.379498106,0.496527778,0.504830918,0.413194444,0.573188406,0.385416667,0.405615942,0.725838264,0.577037037,0.590185885,0.491898148,0.540408163,0.586570248,0.4296875,0.568965517,0.399808393,0.172717099,0.340059193,0.577409793,0.179675988,-0.141782849,0.570062101,0.33158902,0.066822643
12,39,31,1,0.918925934,0.307929524,0.52399153,0.445812808,0.437776304,0.459508882,0.536159004,0.434291188,0.497688656,0.462284483,0.592673993,0.575865801,0.426984127,0.500952381,0.454917184,0.477380952,0.630536131,0.460470085,0.618589744,0.517001115,0.451522436,0.501578283,0.527020202,0.504364295,0.464015152,0.488888889,0.563254831,0.491753472,0.563285024,0.489930556,0.494225543,0.704142012,0.660740741,0.580655325,0.643518519,0.603537415,0.574380165,0.565755208,0.663495838,0.451078163,-0.208268684,-0.315481073,0.962890407,0.094252528,-0.120665554,0.475927085,0.337875324,0.117139514
12,40,18,1,-0.538473119,-0.308253757,0.492149009,0.454761905,0.488395225,0.464602926,0.431273946,0.458524904,0.450762119,0.383261494,0.631575092,0.606060606,0.452857143,0.457015873,0.433074534,0.478779762,0.618152681,0.486378205,0.519764957,0.429278149,0.418269231,0.476957071,0.448484848,0.423583663,0.437026515,0.434583333,0.489281401,0.402777778,0.556884058,0.365625,0.397644928,0.688362919,0.551296296,0.617517328,0.503472222,0.619156463,0.578856749,0.435807292,0.49445105,0.323369444,0.193841125,0.355455827,0.377698647,-0.011576785,0.314574971,0.338887244,0.333089064,0.015011623
12,41,16,1,0.365631638,0.150209738,0.473280936,0.411494253,0.494186561,0.421865204,0.361781609,0.447681992,0.44573963,0.350179598,0.551831502,0.634090909,0.376428571,0.446746032,0.518913043,0.322113095,0.559178322,0.355235043,0.475106838,0.507455407,0.340144231,0.414520202,0.491035354,0.556324111,0.339914773,0.396944444,0.413888889,0.330815972,0.502439614,0.375208333,0.372826087,0.620069034,0.528518519,0.498109641,0.336805556,0.583673469,0.675206612,0.38828125,0.490764962,0.314545672,0.165312106,0.277295325,0.574058464,-0.159035255,-0.103488588,0.598235011,0.308272789,0.040760783
12,42,22,0,1.134237623,0.553255119,0.502624175,0.475648604,0.561450044,0.479362591,0.417911877,0.430076628,0.45595952,0.427801724,0.591391941,0.60508658,0.446865079,0.437634921,0.475610766,0.472767857,0.578379953,0.462179487,0.460790598,0.487458194,0.435296474,0.460606061,0.479671717,0.510375494,0.475852273,0.44662037,0.459541063,0.469791667,0.531038647,0.483854167,0.48754529,0.601084813,0.576481481,0.517564587,0.424768519,0.614965986,0.620179063,0.473307292,0.650416171,0.341774984,-0.077383329,-0.024176535,0.557711675,-0.028399106,-0.057155202,0,0.758129471,0.14469389
