subj,events,event_duration,recall,arousal_llm,arousal_discrete,Eg_movie,movie_vis_mot,movie_vis_attn,movie_vis_sal,movie_vis_lim,movie_vis_cont,movie_vis_dmn,movie_vis_sub,movie_mot_attn,movie_mot_sal,movie_mot_lim,movie_mot_cont,movie_mot_dmn,movie_mot_sub,movie_attn_sal,movie_attn_lim,movie_attn_cont,movie_attn_dmn,movie_attn_sub,movie_sal_lim,movie_sal_cont,movie_sal_dmn,movie_sal_sub,movie_lim_cont,movie_lim_dmn,movie_lim_sub,movie_cont_dmn,movie_cont_sub,movie_dmn_sub,movie_attn_attn,movie_cont_cont,movie_dmn_dmn,movie_lim_lim,movie_mot_mot,movie_sal_sal,movie_sub_sub,movie_vis_vis,PC_movie_avg,movie_hippocampus_Melbourne,movie_amygdala_Melbourne,movie_hipa_Melbourne,movie_hippocampus_ISC,movie_amygdala_ISC,recall_accuracy,luminance,envelope
15,4,31,0,-0.787256476,-1.110419908,0.494529859,0.411658456,0.528625111,0.434561129,0.444971264,0.480842912,0.498563218,0.396731322,0.546336996,0.564502165,0.453055556,0.447301587,0.392132505,0.532142857,0.566142191,0.467948718,0.530662393,0.439381271,0.486378205,0.482575758,0.512247475,0.455451252,0.514441288,0.472175926,0.48852657,0.464149306,0.531582126,0.459375,0.424184783,0.603303748,0.542407407,0.563169502,0.431481481,0.631564626,0.522727273,0.48046875,0.670630202,0.302232351,1.14565536,-0.250758325,0.541691111,0.445005695,0.427303204,0,0.134138268,0.016861729
15,5,22,0,-1.005277186,-1.057415538,0.475513207,0.436206897,0.452254642,0.397857889,0.421934866,0.369750958,0.447663668,0.420797414,0.653846154,0.626731602,0.395238095,0.489444444,0.404658385,0.422767857,0.584061772,0.398504274,0.519764957,0.424595875,0.415464744,0.417613636,0.492676768,0.424440053,0.427888258,0.41712963,0.497493961,0.490885417,0.441835749,0.404166667,0.426721014,0.614398422,0.461481481,0.48826402,0.528935185,0.714693878,0.529269972,0.461588542,0.726119699,0.273026638,0.992289847,-0.407887023,0.764117842,-0.202263351,0.317595345,0,0.2082002,0.027742058
15,6,21,0,0.580089641,-0.181037849,0.496033592,0.412791461,0.478006189,0.431661442,0.444683908,0.459042146,0.46954023,0.486781609,0.576190476,0.545995671,0.437896825,0.46484127,0.456004141,0.488392857,0.497960373,0.467948718,0.494978632,0.473662207,0.467748397,0.45959596,0.509722222,0.505517128,0.517045455,0.47962963,0.464673913,0.489583333,0.535567633,0.490277778,0.504528986,0.568540434,0.540185185,0.506064902,0.435185185,0.608027211,0.508608815,0.630208333,0.608600872,0.383683833,1.123543927,-0.465673998,0.597283445,-0.465572397,0.152979106,0,0.31828544,0.132971642
15,7,12,0,-0.77159079,-0.987377896,0.500511771,0.517816092,0.477984085,0.463035528,0.41355364,0.430172414,0.448963018,0.49766523,0.529029304,0.540909091,0.483531746,0.462301587,0.487888199,0.533333333,0.481643357,0.471688034,0.469764957,0.474498328,0.447716346,0.47885101,0.51540404,0.509716733,0.548532197,0.49837963,0.512077295,0.484375,0.514855072,0.512673611,0.520833333,0.476331361,0.491481481,0.517091997,0.553240741,0.660408163,0.489669421,0.583333333,0.575069362,0.275737348,-0.692640077,0.426737813,0.837157208,-0.116830384,0.236845251,0,0.493729654,0.045781509
15,8,13,1,0.687077836,0.967992504,0.480244042,0.405123153,0.473585323,0.424242424,0.430316092,0.456417625,0.490717141,0.457255747,0.596062271,0.523809524,0.474801587,0.460539683,0.420931677,0.45922619,0.509032634,0.50534188,0.507371795,0.450459866,0.425280449,0.435290404,0.461818182,0.444746377,0.474668561,0.46212963,0.484148551,0.448784722,0.449130435,0.451527778,0.481317935,0.577662722,0.459333333,0.46742281,0.569444444,0.766394558,0.484504132,0.546223958,0.554894966,0.319472579,-1.799845537,0.117025699,0.527817223,0.514702112,-0.374124287,0.227129958,0.472559619,0.148495316
15,9,15,0,-0.485336021,0.317609932,0.49696526,0.525862069,0.589964633,0.426985371,0.388170498,0.497318008,0.472013993,0.451508621,0.586721612,0.494588745,0.458531746,0.470793651,0.43752588,0.526190476,0.45789627,0.392200855,0.48258547,0.417084727,0.470753205,0.489583333,0.508080808,0.510540184,0.455965909,0.466435185,0.470259662,0.607204861,0.503019324,0.464756944,0.448369565,0.671597633,0.486111111,0.540563957,0.646990741,0.579455782,0.521694215,0.54296875,0.659928656,0.335650897,-0.802579233,0.108082156,0.879486505,0.48532757,0.254556946,0,0.266841287,0.061365901
15,10,19,0,-0.853588613,-0.421266194,0.499354005,0.453530378,0.534703802,0.497257053,0.495450192,0.479597701,0.449087956,0.427442529,0.588003663,0.486363636,0.38531746,0.507222222,0.451863354,0.391071429,0.497960373,0.458066239,0.488141026,0.461468785,0.4453125,0.437184343,0.575883838,0.471343874,0.404592803,0.438425926,0.540911836,0.625,0.512560386,0.4125,0.52196558,0.615384615,0.623888889,0.52252678,0.590277778,0.631972789,0.510674931,0.614583333,0.658145065,0.334921616,-0.775598379,0.193040853,1.179361342,0.223618901,0.339412974,0,0.174426196,0.0722373
15,11,10,1,0.834823993,0.810083087,0.506254666,0.481559934,0.552829355,0.509273772,0.480795019,0.530881226,0.515329835,0.457219828,0.516849817,0.484632035,0.396031746,0.474206349,0.458850932,0.448809524,0.53277972,0.47142094,0.543269231,0.514005017,0.460536859,0.476010101,0.564015152,0.520009881,0.455255682,0.516435185,0.528381643,0.465711806,0.534359903,0.481423611,0.445538949,0.560650888,0.556666667,0.542060491,0.50462963,0.501768707,0.528236915,0.4921875,0.52397939,0.356113978,-0.826450657,-0.55312444,0.359463792,0.203667285,-0.067961573,0.126957534,0.246484366,0.104330023
15,12,20,0,0.657693463,0.619066891,0.498664944,0.540968801,0.503205128,0.471394984,0.424808429,0.436015326,0.400049975,0.440373563,0.49514652,0.524242424,0.404563492,0.440079365,0.407815735,0.436309524,0.470425408,0.519497863,0.489529915,0.479793757,0.453926282,0.461489899,0.511742424,0.489706851,0.507339015,0.521527778,0.580163043,0.557725694,0.575362319,0.518055556,0.535665761,0.557692308,0.533888889,0.61294896,0.543981481,0.622176871,0.502066116,0.524739583,0.594133967,0.331009631,-1.127563247,-1.297703484,1.236594935,0.207830771,-0.065823018,0,0.171532301,0.045044817
15,13,87,1,-0.619910593,0.140134368,0.482784238,0.359802956,0.461980548,0.399817137,0.413314176,0.410153257,0.449862569,0.45779454,0.554798535,0.544805195,0.525,0.493571429,0.429679089,0.397113095,0.500874126,0.472489316,0.515598291,0.432706243,0.41005609,0.53125,0.538005051,0.488916337,0.458001894,0.525,0.508725845,0.516493056,0.49826087,0.437743056,0.443908514,0.589250493,0.531481481,0.515721487,0.548611111,0.633469388,0.531336088,0.52734375,0.653190646,0.231873653,0.414982332,0.452114173,1.093450029,0.07724237,0.202898011,0.674182859,0.21831706,0.042860255
15,14,47,0,-0.747733065,-1.373169491,0.481854723,0.428325123,0.46805924,0.449451411,0.439894636,0.442337165,0.459457771,0.487787356,0.568589744,0.510606061,0.42,0.419047619,0.411749482,0.468154762,0.506701632,0.387019231,0.477350427,0.408166109,0.419270833,0.419886364,0.547474747,0.490283267,0.467566288,0.405555556,0.475362319,0.461979167,0.516992754,0.449305556,0.490149457,0.588757396,0.608703704,0.542312539,0.499074074,0.646258503,0.494834711,0.498046875,0.612762584,0.213933935,-0.001716993,-0.243958002,0.661879343,0.080208505,-0.299305298,0,0.332288157,0.031370858
15,15,36,1,-0.106411658,0.719011824,0.481426213,0.495517241,0.632073386,0.488897597,0.326149425,0.401340996,0.371501749,0.342852011,0.476373626,0.472294372,0.391071429,0.373904762,0.372877847,0.358095238,0.445512821,0.364316239,0.44017094,0.421822742,0.359775641,0.44665404,0.496212121,0.451745718,0.441051136,0.515046296,0.590277778,0.559895833,0.589311594,0.514201389,0.548233696,0.561390533,0.551111111,0.695100819,0.541666667,0.550721088,0.514807163,0.510416667,0.878715815,0.20906201,0.101372229,0.393041369,0.976297071,-0.021735884,-0.229184621,0.31566922,0.377166215,0.062160148
15,16,104,1,1.157860731,-0.050188702,0.528240741,0.420607553,0.522767462,0.471656217,0.444444444,0.436877395,0.448963018,0.450969828,0.619413919,0.608008658,0.461309524,0.484761905,0.45626294,0.48125,0.568181818,0.441773504,0.535683761,0.475195095,0.450320513,0.520833333,0.539141414,0.523715415,0.513257576,0.506481481,0.578200483,0.624131944,0.578623188,0.471180556,0.503396739,0.692307692,0.567037037,0.622715816,0.708333333,0.699319728,0.611570248,0.705729167,0.80776853,0.446451014,0.035332725,0.183999385,1.177623867,0.298237959,0.242761873,0.540022714,0.241192488,0.034916115
15,17,18,1,-1.54822353,-1.296709585,0.456316804,0.398538588,0.43693634,0.450496343,0.386254789,0.447835249,0.449687656,0.465517241,0.471941392,0.497510823,0.360912698,0.361095238,0.46684265,0.455803571,0.434586247,0.382959402,0.440940171,0.43648272,0.388060897,0.369191919,0.470555556,0.436264822,0.420880682,0.412294974,0.467028986,0.409027778,0.461352657,0.363333333,0.420833333,0.446153846,0.539851852,0.559656585,0.393287037,0.748027211,0.495316804,0.489583333,0.548513674,0.207228226,0.167734825,0.184413871,0.730803187,0.198138992,0.496113637,0.213513497,0.245091408,0.011772353
15,18,8,0,-1.195090633,0.133567389,0.459010192,0.444926108,0.469849691,0.427429467,0.392768199,0.42954023,0.494352824,0.391810345,0.563809524,0.484025974,0.331785714,0.371269841,0.344171843,0.390208333,0.46993007,0.338461538,0.394487179,0.355016722,0.385096154,0.399242424,0.432525253,0.454710145,0.466335227,0.434305556,0.528834541,0.439149306,0.551038647,0.431805556,0.506884058,0.557149901,0.451222222,0.702583491,0.386574074,0.53229932,0.541666667,0.460546875,0.490804598,0.215983607,0.034609697,0.066894262,1.432623573,-0.029662773,-0.19391387,0,0.235685751,0.141268383
15,19,80,1,-0.545483003,-0.955070512,0.513250072,0.37955665,0.489279399,0.412617555,0.457614943,0.477490421,0.485194903,0.445402299,0.583058608,0.562121212,0.356349206,0.417936508,0.450569358,0.422172619,0.574009324,0.400106838,0.518376068,0.443910256,0.404246795,0.423295455,0.545075758,0.48270751,0.486742424,0.484953704,0.58031401,0.588541667,0.562681159,0.435763889,0.512228261,0.642504931,0.592592593,0.699275362,0.75,0.785034014,0.630853994,0.561848958,0.752279033,0.39603415,-0.045991081,-0.075984511,0.692532494,0.245257732,0.041945812,0.348881027,0.240146658,0.053703079
15,20,18,0,-0.552180735,-0.755322194,0.497308355,0.488505747,0.624447392,0.443312435,0.457136015,0.512164751,0.467391304,0.43121408,0.491208791,0.513636364,0.428373016,0.446746032,0.456884058,0.464880952,0.529865967,0.422809829,0.529487179,0.456312709,0.39463141,0.437815657,0.541035354,0.495800395,0.418560606,0.431018519,0.478109903,0.443142361,0.518900966,0.398263889,0.465353261,0.566568047,0.54537037,0.557971014,0.472222222,0.576190476,0.560950413,0.5390625,0.78438367,0.361721543,-0.063972028,-0.016365516,0.718817839,0.156978186,0.355206854,0,0.165727801,0.021778865
15,21,7,0,0.290689228,0.015781376,0.45683965,0.448686371,0.373231653,0.452272727,0.382710728,0.419923372,0.460744628,0.603591954,0.433333333,0.42517316,0.416706349,0.426380952,0.478944099,0.444077381,0.470541958,0.461912393,0.545448718,0.40490524,0.358373397,0.466729798,0.536136364,0.436281291,0.432859848,0.477777778,0.396256039,0.4015625,0.433792271,0.389513889,0.437567935,0.507889546,0.578666667,0.464965343,0.417592593,0.531102041,0.477548209,0.555989583,0.571700357,0.217534482,-0.331105991,0.133776289,1.236400945,-0.20553028,-0.019917433,0,0.187995415,0.036188526
15,22,37,1,0.845399787,0.61958573,0.518848694,0.448275862,0.617374005,0.499346917,0.388409962,0.429597701,0.436594203,0.420977011,0.505311355,0.560822511,0.446031746,0.464603175,0.478933747,0.521130952,0.505973193,0.46607906,0.521794872,0.490454292,0.463341346,0.478535354,0.514393939,0.518857049,0.54782197,0.480092593,0.546799517,0.553819444,0.585990338,0.459027778,0.514719203,0.643984221,0.651851852,0.573724008,0.600694444,0.58829932,0.564049587,0.66015625,0.846214824,0.426061653,-0.090754901,-0.044606663,1.221942095,0.230718611,0.218791103,0.293241924,0.12638249,0.057036928
15,23,18,0,-0.529008905,-0.329163412,0.499824146,0.47454844,0.509173298,0.479885057,0.635536398,0.496168582,0.536794103,0.563936782,0.50989011,0.49469697,0.43718254,0.446444444,0.492494824,0.411011905,0.561480186,0.511217949,0.46784188,0.429974916,0.41005609,0.491477273,0.450378788,0.442770092,0.403409091,0.460185185,0.492149758,0.519965278,0.50102657,0.459722222,0.519701087,0.602564103,0.475074074,0.591288595,0.563657407,0.55414966,0.52238292,0.516927083,0.685691637,0.374234776,0.338403984,0.647709784,1.400049788,0.178242073,0.335447529,0,0.168501954,0.024854965
15,24,48,1,1.163411989,0.553063723,0.499114269,0.430870279,0.569186561,0.448275862,0.439655172,0.448563218,0.461394303,0.453125,0.525824176,0.486796537,0.37202381,0.411587302,0.422619048,0.391071429,0.494026807,0.374465812,0.527350427,0.448021182,0.384415064,0.426136364,0.48989899,0.46763834,0.452414773,0.493009259,0.636926329,0.648003472,0.537862319,0.468229167,0.623188406,0.74112426,0.565444444,0.626811594,0.715277778,0.629387755,0.468319559,0.645833333,0.646056282,0.30145592,0.135942509,0.05370512,0.585285811,0.335537769,0.202829056,0.450335366,0.230441689,0.090881737
15,25,120,0,1.103878729,0.482670299,0.505752943,0.369211823,0.494252874,0.474529781,0.455699234,0.479310345,0.459582709,0.417564655,0.504945055,0.519264069,0.35,0.408650794,0.402898551,0.405952381,0.559440559,0.401709402,0.600641026,0.460562988,0.384415064,0.4375,0.602525253,0.481554677,0.397727273,0.512962963,0.574879227,0.6328125,0.564613527,0.411458333,0.554800725,0.694773176,0.681851852,0.660838059,0.701388889,0.663537415,0.613636364,0.665364583,0.700554895,0.349607392,-0.018787277,0.030648099,0.94457931,0.357336336,0.351768695,0,0.117704828,0.080029486
15,26,19,0,-0.250646461,-0.570686808,0.481433391,0.473776683,0.453647215,0.434874608,0.429597701,0.457164751,0.489442779,0.448132184,0.483131868,0.449675325,0.398611111,0.461349206,0.45015528,0.422291667,0.444609557,0.408066239,0.472542735,0.429222408,0.389022436,0.464330808,0.528914141,0.493115942,0.471590909,0.403935185,0.442028986,0.484809028,0.542995169,0.496875,0.581793478,0.498619329,0.58462963,0.603812224,0.502314815,0.500272109,0.47761708,0.608072917,0.48600872,0.284519765,-0.264278811,-0.580447685,1.103547788,0.325436452,0.048746242,0,0.095692134,0.05492675
15,27,54,1,0.815029175,-0.137373817,0.509090583,0.47134647,0.554708223,0.454153605,0.438218391,0.416475096,0.462456272,0.447377874,0.566483516,0.536688312,0.391468254,0.444365079,0.455331263,0.445684524,0.551136364,0.439102564,0.507051282,0.504110925,0.456530449,0.462121212,0.51489899,0.52140975,0.485558712,0.511342593,0.547252415,0.565972222,0.559903382,0.494097222,0.499660326,0.653353057,0.580925926,0.560649023,0.582175926,0.619047619,0.506198347,0.525390625,0.697384067,0.409792903,-0.278211734,-0.127936387,0.992773779,0.402067843,0.505464326,0.715709273,0.094062012,0.033765379
15,29,43,0,0.410396233,0.251895394,0.491477175,0.423316913,0.484416446,0.421238245,0.451867816,0.453831418,0.526986507,0.398168103,0.498260073,0.63517316,0.425595238,0.531428571,0.409213251,0.436815476,0.505099068,0.431089744,0.479273504,0.45122631,0.372395833,0.445707071,0.587121212,0.453639657,0.462736742,0.461805556,0.535778986,0.453472222,0.459057971,0.4565625,0.436639493,0.563116371,0.560740741,0.606726528,0.510416667,0.646530612,0.633953168,0.43046875,0.613555291,0.24816581,0.436516681,0.348379936,0.621311531,-0.084981062,0.060275735,0,0.135603027,0.063727311
15,30,59,1,0.357816887,1.217327675,0.517624892,0.44729064,0.561118479,0.465778474,0.452346743,0.516570881,0.449587706,0.430316092,0.545512821,0.576948052,0.468253968,0.493015873,0.478571429,0.451190476,0.563228438,0.443376068,0.57457265,0.453107581,0.438701923,0.501893939,0.544065657,0.518115942,0.512547348,0.505092593,0.578502415,0.5078125,0.509359903,0.457638889,0.494338768,0.671597633,0.526111111,0.644927536,0.576388889,0.616054422,0.58815427,0.509114583,0.650812525,0.462878063,-0.151537288,-0.059428719,0.783125555,0.144151375,0.20042084,0.579330299,0.226387434,0.069382974
15,31,15,1,-0.452164907,0.144091176,0.509951909,0.505829228,0.522325376,0.478187043,0.482758621,0.499616858,0.510494753,0.459590517,0.55540293,0.479112554,0.460714286,0.435396825,0.414803313,0.457738095,0.490675991,0.483440171,0.500641026,0.478051839,0.456330128,0.429292929,0.560984848,0.554759552,0.45217803,0.435648148,0.443991546,0.511284722,0.621859903,0.457986111,0.467844203,0.544871795,0.60462963,0.611294896,0.445601852,0.656870748,0.513085399,0.50390625,0.58600872,0.409051431,0.260658697,0.438970648,1.160254626,0.479017938,-0.19073635,0.496661146,0.173835155,0.046339553
15,32,48,1,0.271518913,0.050645194,0.494973442,0.528407225,0.593832891,0.495559039,0.435584291,0.437547893,0.453023488,0.347485632,0.52985348,0.486147186,0.398412698,0.439920635,0.466614907,0.397380952,0.576340326,0.357692308,0.534615385,0.398062988,0.308293269,0.359343434,0.515530303,0.428310277,0.363683712,0.394490741,0.569655797,0.49453125,0.521944444,0.372881944,0.505593297,0.697978304,0.623333333,0.697385003,0.540972222,0.595510204,0.550964187,0.508463542,0.707094728,0.280570226,-0.251525273,-0.22401753,0.943452206,0.372938514,0.294929905,0.506862014,0.190691427,0.038061237
15,33,81,1,1.252366819,0.549026556,0.514789693,0.500246305,0.550287356,0.459770115,0.386015326,0.427681992,0.515492254,0.401221264,0.515567766,0.523701299,0.417261905,0.427222222,0.42179089,0.408035714,0.561771562,0.420138889,0.607478632,0.478400223,0.368189103,0.50094697,0.540277778,0.506587615,0.445075758,0.50787037,0.538949275,0.615451389,0.570350242,0.427951389,0.494791667,0.821005917,0.634814815,0.629647133,0.636574074,0.608979592,0.548209366,0.560546875,0.798652398,0.428138166,0.129733958,0.037941087,1.047397086,0.159520061,0.082729491,0.60364722,0.150371324,0.055720626
15,34,50,1,1.085359334,1.410530258,0.517118863,0.423234811,0.594606543,0.447492163,0.491858238,0.43908046,0.52836082,0.443247126,0.480677656,0.585064935,0.433134921,0.48047619,0.445859213,0.471875,0.495629371,0.473290598,0.543162393,0.529473244,0.420072115,0.462752525,0.555681818,0.509469697,0.508522727,0.497453704,0.531099034,0.523871528,0.569806763,0.448784722,0.432744565,0.597140039,0.594814815,0.568604285,0.636574074,0.61877551,0.652892562,0.540364583,0.859690844,0.372395495,-0.117372768,-0.155461837,0.873992227,0.175408436,0.60209347,0.388675101,0.20092366,0.100579214
15,35,69,1,-0.047635589,-0.245155929,0.508921906,0.396059113,0.526967286,0.46146813,0.466954023,0.432471264,0.52886057,0.480423851,0.546153846,0.569805195,0.416865079,0.465634921,0.410300207,0.412202381,0.654137529,0.491987179,0.600641026,0.492126533,0.394030449,0.484532828,0.571969697,0.499094203,0.410511364,0.443287037,0.495018116,0.517795139,0.524939614,0.356597222,0.494451993,0.67800789,0.63,0.59073724,0.545138889,0.603537415,0.619146006,0.568359375,0.714625446,0.431343887,0.165514392,0.228058258,0.806740881,0.35785846,0.323540125,0.422854437,0.113858176,0.050565034
15,36,76,1,0.216480846,0.956967654,0.521375251,0.382594417,0.652298851,0.471003135,0.409003831,0.461494253,0.422788606,0.390086207,0.522527473,0.567532468,0.444444444,0.44952381,0.486128364,0.4625,0.515151515,0.451388889,0.544017094,0.47826087,0.38681891,0.466540404,0.533207071,0.527503294,0.507575758,0.508564815,0.580012077,0.529513889,0.565217391,0.4609375,0.531363225,0.678500986,0.558518519,0.63610586,0.622685185,0.736598639,0.6184573,0.555338542,0.894173603,0.437220248,-0.05146847,-0.242353751,1.085579922,0.481492045,0.376635112,0.529056045,0.164229706,0.048026117
15,37,33,1,-1.156534068,-0.238996056,0.489477462,0.362151067,0.522104332,0.422675026,0.512212644,0.516091954,0.525487256,0.401939655,0.475,0.562987013,0.354761905,0.422222222,0.49684265,0.488511905,0.473047786,0.397970085,0.482478632,0.477842809,0.420753205,0.407828283,0.500505051,0.514575099,0.478929924,0.455787037,0.443991546,0.401041667,0.524094203,0.400520833,0.416779891,0.496055227,0.538888889,0.55615942,0.44537037,0.659727891,0.577823691,0.493489583,0.707094728,0.306510559,0.134333733,0.403022841,0.59273174,-0.1735062,0.184068482,0.367939456,0.056511729,0.081706467
15,38,111,1,0.118341192,-0.073663518,0.502892621,0.447947455,0.508841733,0.44683908,0.412835249,0.431226054,0.43422039,0.382183908,0.545421245,0.569264069,0.383730159,0.44484127,0.405900621,0.445833333,0.561917249,0.381944444,0.551602564,0.443770903,0.388621795,0.439393939,0.575505051,0.497200264,0.465672348,0.425231481,0.533514493,0.627170139,0.552717391,0.426909722,0.558084239,0.663461538,0.637962963,0.604284814,0.58912037,0.669931973,0.548553719,0.736979167,0.73523583,0.300401649,-0.059829041,-0.045824622,1.107661306,0.140175438,0.319292103,0.427722086,0.22181471,0.047700714
15,39,36,1,0.160253096,-0.101164245,0.513671404,0.401724138,0.511715296,0.487199582,0.508141762,0.515900383,0.464142929,0.490301724,0.578846154,0.513528139,0.418452381,0.424761905,0.446532091,0.380505952,0.539772727,0.453792735,0.517948718,0.471223523,0.405248397,0.502525253,0.557323232,0.505928854,0.449431818,0.540277778,0.565519324,0.555121528,0.592089372,0.441840278,0.46410779,0.632149901,0.605555556,0.616257089,0.638888889,0.666802721,0.553719008,0.546875,0.801426873,0.432268574,-0.538307854,-0.617153412,0.750729942,-0.122722353,-0.141437236,0.356125647,0.262663135,0.052331315
15,40,57,1,0.715452299,0.370226942,0.516347258,0.42635468,0.617374005,0.495950888,0.497605364,0.470402299,0.476824088,0.441091954,0.535622711,0.561255411,0.418650794,0.458571429,0.477691511,0.461011905,0.557983683,0.405181624,0.534935897,0.455337235,0.389623397,0.423295455,0.533585859,0.474637681,0.493607955,0.514583333,0.547403382,0.576822917,0.558514493,0.440104167,0.462182971,0.736193294,0.606296296,0.565611216,0.671296296,0.707210884,0.60399449,0.532552083,0.770114943,0.377744287,0.496012727,0.263684052,1.03312056,0.273385755,0.366521593,0.384596637,0.213580757,0.047415418
15,41,18,0,-0.854340538,-0.808272838,0.517811513,0.443431856,0.542219275,0.449320794,0.48802682,0.445402299,0.454210395,0.505747126,0.52967033,0.604329004,0.426587302,0.458174603,0.472153209,0.485416667,0.556089744,0.44017094,0.536965812,0.483765329,0.439503205,0.473169192,0.546717172,0.509634387,0.477982955,0.457407407,0.475543478,0.529513889,0.600603865,0.443402778,0.486526268,0.577416174,0.608888889,0.606175173,0.515046296,0.759183673,0.559573003,0.510416667,0.69718589,0.422638125,0.105780701,0.192296283,0.768565553,0.312814638,0.042105859,0,0.172129161,0.044755591
15,42,9,0,-0.068013294,-0.192241843,0.455733563,0.390114943,0.382471264,0.376724138,0.538266284,0.462796935,0.475,0.436853448,0.569322344,0.543333333,0.408531746,0.431333333,0.398819876,0.376845238,0.518822844,0.38482906,0.449978632,0.421962096,0.348758013,0.412373737,0.45709596,0.415563241,0.373721591,0.450972222,0.476328502,0.425694444,0.495688406,0.415520833,0.413564312,0.534615385,0.47737037,0.509562067,0.471990741,0.582993197,0.513429752,0.388411458,0.576179152,0.140497127,0.668761452,0.783437341,0.549349345,-0.182018246,-0.201058427,0,0.066394329,0.040405882
15,43,33,0,-1.26180585,-0.633817043,0.50646569,0.432922824,0.47816092,0.450365726,0.433908046,0.512452107,0.517803598,0.42420977,0.600860806,0.540800866,0.380555556,0.443809524,0.430020704,0.425892857,0.540355478,0.416399573,0.502136752,0.453595318,0.399439103,0.438131313,0.526136364,0.46969697,0.40625,0.496759259,0.599335749,0.622829861,0.5352657,0.466840278,0.497395833,0.578846154,0.579814815,0.622952111,0.710648148,0.678503401,0.53546832,0.65234375,0.700158541,0.406933341,-0.717979439,0.007133897,0.798508754,-0.440757579,0.223514413,0,0.067996456,0.083866451
15,44,23,1,-0.649122968,-0.648063419,0.480944588,0.451543514,0.468501326,0.482680251,0.477586207,0.43835249,0.488243378,0.441091954,0.515879121,0.543831169,0.372619048,0.40931746,0.407142857,0.398363095,0.479224942,0.434775641,0.43224359,0.44650223,0.410737179,0.452967172,0.449621212,0.466732543,0.436789773,0.535740741,0.590428744,0.503472222,0.521304348,0.476631944,0.478487319,0.45443787,0.486555556,0.551669817,0.541666667,0.682721088,0.471418733,0.445963542,0.705905668,0.25588633,-0.473669319,-0.896371561,0.608261572,-0.163446584,0.428852955,0.585835093,0.122106976,0.048087143
15,45,45,1,-0.586214569,-0.845291087,0.496959518,0.4627422,0.583200707,0.558568443,0.506465517,0.447049808,0.446151924,0.44137931,0.523717949,0.488203463,0.456944444,0.423571429,0.512267081,0.404017857,0.552447552,0.494123932,0.513675214,0.473313824,0.412860577,0.481060606,0.534848485,0.469614625,0.419507576,0.453009259,0.489885266,0.444010417,0.49178744,0.4165625,0.435507246,0.621794872,0.580740741,0.54521109,0.469907407,0.622857143,0.568181818,0.4390625,0.669322235,0.312801867,0.231016658,-0.109854662,0.523004296,0.26274778,-0.045521542,0.594074536,0.106528284,0.027724548
15,46,16,1,-0.636026279,-0.496230177,0.507658628,0.542775041,0.568854996,0.461206897,0.467911877,0.435153257,0.436344328,0.44845546,0.551465201,0.506601732,0.412896825,0.428888889,0.455279503,0.463244048,0.46780303,0.446047009,0.460363248,0.466555184,0.441706731,0.496527778,0.508964646,0.518774704,0.513257576,0.560648148,0.53759058,0.595486111,0.585688406,0.5140625,0.507586051,0.540680473,0.565555556,0.577110901,0.604166667,0.654693878,0.532369146,0.623697917,0.597701149,0.289702699,0.141938752,0.260705903,0.451565828,0.248995225,0.131148008,0.682325395,0.116271958,0.029149989
15,47,36,0,0.598209802,0.093166084,0.504975596,0.519622332,0.548187445,0.41353187,0.414272031,0.446551724,0.463143428,0.483117816,0.456684982,0.520670996,0.444642857,0.446031746,0.497619048,0.524107143,0.533945221,0.478365385,0.549145299,0.471571906,0.420472756,0.488320707,0.522853535,0.503705534,0.465909091,0.454861111,0.450483092,0.494791667,0.538103865,0.424131944,0.466598732,0.645956607,0.532037037,0.541351607,0.548611111,0.67047619,0.533057851,0.483333333,0.812921126,0.278849277,0.043257068,-0.144993875,0.955842143,0.304829842,0.192142449,0,0.098084656,0.02715247
15,48,47,1,0.626992998,0.39833287,0.520302182,0.449507389,0.644120248,0.498040752,0.492576628,0.525670498,0.4484008,0.453125,0.517948718,0.558441558,0.471428571,0.481111111,0.447567288,0.542857143,0.500291375,0.458867521,0.528205128,0.451505017,0.461738782,0.524621212,0.526767677,0.494647563,0.575757576,0.518055556,0.504528986,0.567708333,0.562741546,0.497048611,0.444293478,0.617850099,0.576666667,0.63657845,0.664351852,0.584761905,0.55785124,0.59765625,0.754260801,0.373678112,-0.100032205,0.191745503,0.899875725,-0.074733142,-0.066122772,0.586345425,0.109303827,0.039340838
15,49,39,1,0.824313688,0.566142651,0.508903244,0.545648604,0.587643678,0.546368861,0.399664751,0.488218391,0.440467266,0.471443966,0.502930403,0.612121212,0.435714286,0.415555556,0.404606625,0.464732143,0.564248252,0.393429487,0.538247863,0.476031215,0.418950321,0.428030303,0.487247475,0.462285903,0.473011364,0.433796296,0.469202899,0.483506944,0.601871981,0.419791667,0.452105978,0.578402367,0.605,0.610507246,0.503472222,0.684081633,0.625,0.49765625,0.728894174,0.337586117,-0.706594339,-0.199080829,0.586193319,0.183460095,0.077193055,0.470964395,0.089221896,0.03954196
